species,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,island_Dream,island_Torgensen
0,-0.6019641978718079,0.09115175093697774,0.06810987933224001,-0.09818481844058058,1.42385427222242,-0.41888261559499446
0,-0.20722486879931118,0.667931191894128,0.1372170782997252,0.3129830267436354,1.42385427222242,-0.41888261559499446
0,-0.46532366088517446,-0.3053841147210619,-0.4156405134401564,-0.3888247980605923,1.42385427222242,-0.41888261559499446
0,-0.6551021844777211,-0.6658712653192805,-0.4847477124076416,-0.688618792786746,1.42385427222242,-0.41888261559499446
0,-0.6323287616466154,0.4516389015351963,-1.314034100017464,-0.8617822452112675,1.42385427222242,-0.41888261559499446
0,-0.8296984261828638,0.5237363316548398,-0.10465811808647299,0.2862838160173876,1.42385427222242,-0.41888261559499446
0,-0.38182111050445383,0.05510303587715665,-1.0721589036312658,-0.31788118098799095,1.42385427222242,-0.41888261559499446
0,-0.5715996340970004,0.3074440412959094,0.4827530731371512,-0.18743646572546604,1.42385427222242,-0.41888261559499446
0,-1.5280833930034357,-0.1972379695415974,-1.0721589036312658,-0.42544085848516067,1.42385427222242,-0.41888261559499446
0,-0.26795399634892586,0.5237363316548398,-0.5193013118913842,0.07802997235265484,1.42385427222242,-0.41888261559499446
0,-1.1181617820435348,0.23534661117626593,0.8628426674583198,0.43732506526873227,1.42385427222242,-0.41888261559499446
0,-0.19204258691190723,-0.12514053942195263,1.3465930602307163,-0.2736367746416375,1.42385427222242,-0.41888261559499446
0,-0.9359743993946901,0.27139532623608703,-0.07010451860273038,0.06735028806215572,1.42385427222242,-0.41888261559499446
0,-0.8524718490139694,1.0644670575521678,0.30998507571843825,0.001746513134804003,1.42385427222242,-0.41888261559499446
0,-0.2527717144615219,-0.161189254481775,-0.1737653170539582,0.04827942325769301,1.42385427222242,-0.41888261559499446
0,-0.6399199025903172,-1.4949917116951834,-1.5213556969199196,-0.5284235284292593,1.42385427222242,-0.41888261559499446
0,-1.4977188292286279,0.05510303587715665,-0.3465333144726712,-0.4857047912672628,1.42385427222242,-0.41888261559499446
0,-0.8296984261828638,1.4610029232102086,-0.5538549113751268,-0.5963158071331465,1.42385427222242,-0.41888261559499446
0,-0.7234224529710378,-0.8100661255585687,-0.24287251602144339,0.08184414531354738,1.42385427222242,-0.41888261559499446
0,-0.6323287616466154,-0.8461148406183898,-0.035550919118987785,-0.23320654125617657,1.42385427222242,-0.41888261559499446
0,-0.7537870167458451,0.05510303587715665,-0.3465333144726712,0.05895910754819213,1.42385427222242,-0.41888261559499446
0,-0.11613117747488858,0.1632491810566212,-0.3810869139564138,-0.4262036930773392,1.42385427222242,-0.41888261559499446
0,-0.6778756073088265,0.23534661117626593,-0.8648373067288102,-0.014273013300944671,1.42385427222242,-0.41888261559499446
0,-0.8145161442954602,1.1365644876718124,0.6209674710721217,0.17414713096714687,1.42385427222242,-0.41888261559499446
0,-0.9663389631694974,-0.2693353996612408,0.37909227468592344,0.42511971179387614,1.42385427222242,-0.41888261559499446
0,-1.1485263458183423,-0.2693353996612408,0.06810987933224001,-0.43612054277565976,1.42385427222242,-0.41888261559499446
0,-0.6854667482525284,-0.4135302599005278,-0.10465811808647299,0.11006902522415218,1.42385427222242,-0.41888261559499446
0,-0.3666388286170499,-1.2426507062764307,-0.5884085108588694,-0.3453432263064173,1.42385427222242,-0.41888261559499446
0,-0.7765604395769508,-0.557725120139816,-0.3119797149889286,-0.1088645027310797,1.42385427222242,-0.41888261559499446
0,-1.224437755255361,0.4516389015351963,-0.6575157098263547,-0.20345599216121474,1.42385427222242,-0.41888261559499446
0,-1.0118858088317086,0.667931191894128,0.06810987933224001,0.013951866609660135,1.42385427222242,-0.41888261559499446
0,-0.5488262112658948,0.19929789611644358,1.0010570653932902,0.505980178564798,1.42385427222242,-0.41888261559499446
0,-0.7082401710836341,-0.3414328297808843,0.8628426674583198,0.08108131072136887,1.42385427222242,-0.41888261559499446
0,-1.1409352048746404,0.01905432081733428,-0.968498105180038,-0.41018416664159046,1.42385427222242,-0.41888261559499446
0,-0.9587478222257957,-1.0984558460371432,0.2754314762346956,-0.30643866210531334,1.42385427222242,-0.41888261559499446
0,-0.768969298633249,0.3074440412959094,-0.4847477124076416,-0.034869547289764394,1.42385427222242,-0.41888261559499446
0,-0.8296984261828638,-0.3414328297808843,0.4827530731371512,-0.3392405495689892,1.42385427222242,-0.41888261559499446
0,-0.3286831238985406,-1.0984558460371432,-0.8302837072450676,0.08260697990572588,1.42385427222242,-0.41888261559499446
0,-0.3742299695607519,0.3434927563557305,0.06810987933224001,-0.2210011877813204,1.42385427222242,-0.41888261559499446
0,-0.5184616474910875,-0.161189254481775,0.8282890679745772,-0.3636512565187015,1.42385427222242,-0.41888261559499446
0,0.7264854672760186,-0.3053841147210619,-0.000997319635245187,0.24432791344756966,1.42385427222242,-0.41888261559499446
0,-0.7917427214643544,-2.360160873130908,-1.2103733015662361,-1.3538105571664052,1.42385427222242,-0.41888261559499446
0,-0.8676541309013731,-1.0263584159174997,-0.7611765082775824,-1.3065148124513377,1.42385427222242,-0.41888261559499446
0,-0.6019641978718079,-1.5670891418148276,-1.7632308933061178,-1.4293311817920775,1.42385427222242,-0.41888261559499446
0,-0.3514565467296465,-1.1705532761567874,-1.7632308933061178,-1.509428813970821,1.42385427222242,-0.41888261559499446
0,-0.5791907750407025,-1.42289428157554,-1.1758197020824936,-1.272187255803305,1.42385427222242,-0.41888261559499446
0,-1.0650237954376216,-2.071771152652334,-1.2103733015662361,-1.3492335496133343,1.42385427222242,-0.41888261559499446
0,-0.3590476876733485,-1.4589429966353618,-0.7611765082775824,-1.7985431244064756,1.42385427222242,-0.41888261559499446
0,-0.29072741918003125,-0.8821635556782121,-1.6250164953711475,-1.1058893147083901,1.42385427222242,-0.41888261559499446
0,-0.9815212450569011,-1.42289428157554,-1.6595700948548902,-1.2866811130546965,1.42385427222242,-0.41888261559499446
0,-0.2831362782363298,-1.6031378568746493,-0.6229621103426121,-1.4575560617026824,1.42385427222242,-0.41888261559499446
0,-0.6019641978718079,-2.684599308669305,-1.2794805005337215,-1.3072776470435163,1.42385427222242,-0.41888261559499446
0,-0.46532366088517446,-1.8915275773532245,-1.5559092964036623,-1.335502526954121,1.42385427222242,-0.41888261559499446
0,-0.4577325199414725,-1.7833814321737587,-1.0376053041475233,-1.3240600080714435,1.42385427222242,-0.41888261559499446
0,-0.5412350703221931,-0.6298225502594594,-1.9705524902085734,-1.5323138517361763,1.42385427222242,-0.41888261559499446
0,-0.5791907750407025,-1.2426507062764307,-0.5884085108588694,-0.915180666663763,1.42385427222242,-0.41888261559499446
0,-0.38941225144815583,-1.6752352869942928,-0.795730107761325,-0.7115038305521013,1.42385427222242,-0.41888261559499446
0,-0.5260527884347892,-0.2693353996612408,-0.5884085108588694,-0.9060266515576209,1.42385427222242,-0.41888261559499446
0,-0.44255023805406857,-0.2693353996612408,-0.6575157098263547,-0.8900071251218722,1.42385427222242,-0.41888261559499446
0,-0.16926916408080184,0.27139532623608703,-0.8648373067288102,-1.0837671115352134,1.42385427222242,-0.41888261559499446
0,-0.2527717144615219,-0.7019199803791029,-0.5538549113751268,-1.1760700971888127,1.42385427222242,-0.41888261559499446
0,-0.26795399634892586,-0.5216764050799936,-0.5538549113751268,-1.0753759310212498,1.42385427222242,-0.41888261559499446
0,-0.0629931908689753,-1.9275762924130462,-0.8648373067288102,-1.0257916825296467,1.42385427222242,-0.41888261559499446
0,-0.4273679561666652,-1.2786994213362526,-0.10465811808647299,-0.5795334461052193,1.42385427222242,-0.41888261559499446
0,-0.8296984261828638,-1.7112840020541151,-0.968498105180038,-0.8114351621274859,1.42385427222242,-0.41888261559499446
0,-0.5640084931532985,-1.9275762924130462,-0.3119797149889286,-0.9815472761832932,1.42385427222242,-0.41888261559499446
0,-0.3666388286170499,-0.4856276900201712,-0.968498105180038,-0.6931958003398171,1.42385427222242,-0.41888261559499446
0,-0.8145161442954602,-0.4135302599005278,-0.6920693093100972,-0.7183693418817079,1.42385427222242,-0.41888261559499446
0,-0.6095553388155098,-1.531040426755006,-0.4156405134401564,-0.6787019430884255,1.42385427222242,-0.41888261559499446
0,0.058465064230254105,-0.23328668460141846,-0.7266229087938398,-1.0990238033787836,1.42385427222242,-0.41888261559499446
0,-0.8221072852391621,-1.7833814321737587,-1.314034100017464,-1.0433368781497523,1.42385427222242,-0.41888261559499446
0,-0.46532366088517446,1.2807593479110992,0.240877876750953,-0.2919448048539217,1.42385427222242,-0.41888261559499446
0,-0.4805059427725779,0.4876876165950187,0.41364587416966603,-0.3033873237365993,1.42385427222242,-0.41888261559499446
0,-0.5108705065473855,0.3074440412959094,-0.3465333144726712,-0.8282175231554131,1.42385427222242,-0.41888261559499446
0,0.31656385631611794,0.5597850467146621,0.37909227468592344,0.023868716307980743,1.42385427222242,-0.41888261559499446
0,-0.38941225144815583,-1.3147481363960742,-0.4847477124076416,-0.23473221044053358,1.42385427222242,-0.41888261559499446
0,-0.3742299695607519,0.8842234822530584,0.30998507571843825,0.17872413852021793,1.42385427222242,-0.41888261559499446
0,-0.44255023805406857,-0.23328668460141846,-1.417694898468692,-0.17675678143496695,1.42385427222242,-0.41888261559499446
0,1.379323588434379,-0.5216764050799936,-0.035550919118987785,-0.6138610027532522,1.42385427222242,-0.41888261559499446
0,0.5746626484019812,0.1272004659968001,1.623021856100657,0.9888544754137938,1.42385427222242,-0.41888261559499446
0,-0.31350084201113715,1.7493926436887837,-0.000997319635245187,0.07192729561522677,1.42385427222242,-0.41888261559499446
0,1.1895450648418324,-1.2426507062764307,0.7591818690070921,1.1826144618271348,-0.702319064182848,2.387303656848035
0,0.9162639908685651,0.19929789611644358,0.6900746700396069,1.4450295615365418,-0.702319064182848,2.387303656848035
0,0.2786081515976086,0.5597850467146621,-0.1737653170539582,-0.137852217233863,-0.702319064182848,2.387303656848035
0,0.44561325235904936,-0.8100661255585687,-0.10465811808647299,-0.22481536074221298,-0.702319064182848,2.387303656848035
0,1.348959024659571,-0.161189254481775,0.4481994736534086,-0.41628684337901856,-0.702319064182848,2.387303656848035
0,0.195105601216888,-0.9182122707380339,-0.1737653170539582,-0.4307807006304102,-0.702319064182848,2.387303656848035
0,0.8707171452063539,0.8121260521334149,0.7246282695233495,0.7630554361289553,-0.702319064182848,2.387303656848035
0,0.7948057357693352,0.4876876165950187,1.623021856100657,0.3122201921514569,-0.702319064182848,2.387303656848035
0,1.485599561646205,0.5958337617744845,1.2774858612632312,0.558615765425115,-0.702319064182848,2.387303656848035
0,0.52911580273977,0.05510303587715665,1.7612362540356274,0.21762870272132184,-0.702319064182848,2.387303656848035
0,0.8403525814315466,1.4610029232102086,0.1372170782997252,0.6478674127100006,-0.702319064182848,2.387303656848035
0,1.250274192391447,-0.01699439424248809,1.104717863844518,-0.3514459030438453,-0.702319064182848,2.387303656848035
0,0.44561325235904936,0.8481747671932373,1.035610664877033,0.4724154565089436,-0.702319064182848,2.387303656848035
0,1.7512894946757704,-1.3147481363960742,1.0010570653932902,0.7554270902071702,-0.702319064182848,2.387303656848035
0,0.9845842593618819,-0.557725120139816,-0.5884085108588694,0.2664501166207464,-0.702319064182848,2.387303656848035
0,1.1667716420107266,-0.8461148406183898,0.10266347881598262,0.04675375407333599,-0.702319064182848,2.387303656848035
0,0.8858994270937578,0.27139532623608703,0.4827530731371512,0.920199362117728,-0.702319064182848,2.387303656848035
0,0.9845842593618819,-0.9542609857978557,1.035610664877033,0.01624037038619566,-0.702319064182848,2.387303656848035
0,0.5215246617960679,0.667931191894128,0.4827530731371512,0.16957012341407582,-0.702319064182848,2.387303656848035
0,0.42283982952794397,-0.4135302599005278,1.035610664877033,0.031497062229765824,-0.702319064182848,2.387303656848035
0,0.635391775951596,1.8214900738084272,0.41364587416966603,1.1055681680171054,-0.702319064182848,2.387303656848035
0,-0.10094889558748463,0.05510303587715665,0.4827530731371512,-0.013510178708766163,-0.702319064182848,2.387303656848035
0,0.27101701065390665,-0.3414328297808843,-0.000997319635245187,-0.17828245061932396,-0.702319064182848,2.387303656848035
0,0.7720323129382298,-0.161189254481775,0.7937354684908347,0.9415587306987262,-0.702319064182848,2.387303656848035
0,2.487630166214851,1.1365644876718124,1.8648970524868553,1.056746754117681,-0.702319064182848,2.387303656848035
0,1.0908602325737078,1.6051977834494955,0.8628426674583198,0.47928096783855023,-0.702319064182848,2.387303656848035
0,0.6050272121767886,-0.7379686954389253,1.035610664877033,1.0002969942964715,-0.702319064182848,2.387303656848035
0,0.7264854672760186,0.1272004659968001,0.1372170782997252,0.6127770214697892,-0.702319064182848,2.387303656848035
0,1.7816540584505778,-0.12514053942195263,1.9340042514543405,0.3579902676821674,-0.702319064182848,2.387303656848035
0,0.44561325235904936,1.1726132027316334,1.9340042514543405,1.3489124029220496,-0.702319064182848,2.387303656848035
0,1.925885736380913,2.2540746545262893,1.7957898535193701,1.6204815177375986,-0.702319064182848,2.387303656848035
0,0.9238551318122672,-0.2693353996612408,1.0010570653932902,-0.021901359222729753,-0.702319064182848,2.387303656848035
0,-0.025037486150465978,-0.6298225502594594,0.7591818690070921,0.06811312265433422,-0.702319064182848,2.387303656848035
0,1.4552349978713977,2.3982695147655773,1.4848074581656867,1.4297728696929715,-0.702319064182848,2.387303656848035
0,1.4552349978713977,0.23534661117626593,0.8973962669420624,0.5189483666318326,-0.702319064182848,2.387303656848035
0,1.5083729844773104,0.5597850467146621,1.4157002591982015,1.3306043727097654,-0.702319064182848,2.387303656848035
0,1.2806387561662544,-0.990309700857678,0.6900746700396069,0.3137458613358139,-0.702319064182848,2.387303656848035
0,0.42283982952794397,-1.4949917116951834,0.9665034659095476,0.4312223885313042,-0.702319064182848,2.387303656848035
0,1.5918755348580311,1.1726132027316334,1.3120394607469736,0.7485615788775637,-0.702319064182848,2.387303656848035
0,1.348959024659571,-0.161189254481775,1.3811466597144588,1.2916998085086615,-0.702319064182848,2.387303656848035
0,0.21028788310429142,-0.01699439424248809,1.5884682566169144,0.5418334043971879,-0.702319064182848,2.387303656848035
0,1.8423831860001925,-0.990309700857678,1.0701642643607754,-0.016561517077480197,-0.702319064182848,2.387303656848035
0,0.9466285546433726,0.5597850467146621,1.4848074581656867,0.5372563968441169,-0.702319064182848,2.387303656848035
0,0.9845842593618819,-0.6658712653192805,0.586413871588379,0.7157596914138877,-0.702319064182848,2.387303656848035
0,1.3185944608847637,-0.7740174104987463,0.6900746700396069,0.5281023817379747,-0.702319064182848,2.387303656848035
0,-0.7841515805206527,-1.4589429966353618,-1.0376053041475233,-0.39874164775891285,-0.702319064182848,2.387303656848035
0,-0.5488262112658948,0.7400286220137714,-1.417694898468692,-0.3720424370326651,-0.702319064182848,2.387303656848035
0,-0.8524718490139694,0.23534661117626593,-0.3810869139564138,-0.47121093401587116,-0.702319064182848,2.387303656848035
0,-0.5564173522095968,-0.8100661255585687,-0.7611765082775824,-0.6581054090996057,-0.702319064182848,2.387303656848035
0,-0.4273679561666652,-1.6391865719344711,-0.6575157098263547,-0.06462009638472622,-0.702319064182848,2.387303656848035
0,-0.8145161442954602,-0.4856276900201712,-0.7611765082775824,-0.7549854023062762,-0.702319064182848,2.387303656848035
0,-0.8069250033517584,-1.4589429966353618,-0.7266229087938398,-0.6397973788873215,-0.702319064182848,2.387303656848035
0,-0.6626933254214228,-1.2426507062764307,-0.8302837072450676,-0.9197576742168341,-0.702319064182848,2.387303656848035
0,-1.0118858088317086,0.7039799069539491,-1.3831412989849492,-1.0242660133452897,-0.702319064182848,2.387303656848035
0,-0.7917427214643544,-0.8100661255585687,-1.1758197020824936,-0.8541538992894824,-0.702319064182848,2.387303656848035
0,-0.8752452718450751,0.23534661117626593,-0.8302837072450676,-0.21642418022824939,-0.702319064182848,2.387303656848035
0,-1.0042946678880067,-0.12514053942195263,-1.2449269010499788,-0.7710049287420249,-0.702319064182848,2.387303656848035
0,-1.0953883592124292,-0.6298225502594594,-1.6595700948548902,-0.50248715229519,-0.702319064182848,2.387303656848035
0,-1.0118858088317086,1.1726132027316334,-0.5538549113751268,-0.2736367746416375,-0.702319064182848,2.387303656848035
0,-0.9359743993946901,-1.0624071309773215,-1.0376053041475233,-0.6153866719376092,-0.702319064182848,2.387303656848035
0,-1.558447956778243,-0.12514053942195263,-0.8302837072450676,0.6837206385423904,-0.702319064182848,2.387303656848035
0,-0.8069250033517584,-0.8100661255585687,-1.0376053041475233,-0.9708675918927941,-0.702319064182848,2.387303656848035
0,-0.6323287616466154,-1.0984558460371432,-0.795730107761325,-0.819063508049271,-0.702319064182848,2.387303656848035
0,-0.8221072852391621,-1.1705532761567874,-0.7611765082775824,-0.4033186553119839,-0.702319064182848,2.387303656848035
0,-0.3059097010674352,0.23534661117626593,-0.000997319635245187,0.13600540135822148,-0.702319064182848,2.387303656848035
0,-0.8448807080702677,1.1726132027316334,-0.5193013118913842,-0.2797394513790656,-0.702319064182848,2.387303656848035
0,-0.9511566812820937,-1.3868455665157182,-1.2449269010499788,-1.1158061644067108,-0.702319064182848,2.387303656848035
0,-1.0574326544939197,-0.6658712653192805,-1.1067125031150085,-1.0830042769430348,-0.702319064182848,2.387303656848035
0,-0.009855204263062571,0.01905432081733428,-1.2794805005337215,-0.8068581545744148,-0.702319064182848,2.387303656848035
0,-1.8924581583011248,0.9202721973128807,-0.3810869139564138,-0.8060953199822363,-0.702319064182848,2.387303656848035
0,0.028100500455446754,1.244710632851277,-0.4156405134401564,-0.6413230480716785,-0.702319064182848,2.387303656848035
0,-0.8600629899576714,-0.557725120139816,0.37909227468592344,-0.2881306318930292,-0.702319064182848,2.387303656848035
0,-0.6399199025903172,0.4516389015351963,-0.277426115505186,0.6265080441290023,-0.702319064182848,2.387303656848035
0,-0.3970033923918578,0.5237363316548398,0.8628426674583198,0.19169232658725258,-0.702319064182848,2.387303656848035
0,-0.48809708371627986,2.0017336491075364,0.17177067778346783,0.9819889640841872,-0.702319064182848,2.387303656848035
0,-0.6323287616466154,-0.12514053942195263,0.8973962669420624,-0.07453694608304683,-0.702319064182848,2.387303656848035
0,0.020509359511744783,-0.08909182436213155,-0.8993909062125528,-0.5528342353789716,-0.702319064182848,2.387303656848035
0,-0.3059097010674352,-0.8821635556782121,0.03355627984849741,0.7462730751010281,-0.702319064182848,2.387303656848035
0,-0.8600629899576714,0.3434927563557305,-0.6229621103426121,-0.12412119457464987,-0.702319064182848,2.387303656848035
0,0.14196761461097474,-0.7379686954389253,-0.6575157098263547,-0.13174954049643495,-0.702319064182848,2.387303656848035
0,-0.7234224529710378,-0.557725120139816,-0.035550919118987785,-0.6664965896135693,-0.702319064182848,2.387303656848035
0,-0.9435655403383918,1.7493926436887837,-0.6920693093100972,-0.053940412094227105,-0.702319064182848,2.387303656848035
0,-0.9056098356198824,-0.1972379695415974,-0.6229621103426121,-0.39035046724494926,-0.702319064182848,2.387303656848035
0,-0.7461958758021434,-0.557725120139816,0.06810987933224001,-0.26371992494331686,-0.702319064182848,2.387303656848035
0,-1.0574326544939197,-0.05304310930230918,-0.5193013118913842,0.0475165886655145,-0.702319064182848,2.387303656848035
0,-0.47291480182887646,0.7039799069539491,0.240877876750953,0.4808066370229072,-0.702319064182848,2.387303656848035
0,-0.14649574124969592,0.7400286220137714,0.2754314762346956,0.10549201767108113,-0.702319064182848,2.387303656848035
0,-0.5564173522095968,-0.2693353996612408,0.6900746700396069,-0.5719051001834342,-0.702319064182848,2.387303656848035
0,-1.0042946678880067,-0.2693353996612408,0.03355627984849741,0.3320538915480981,-0.702319064182848,2.387303656848035
0,-0.1996337278556092,0.5597850467146621,0.37909227468592344,1.1215876944528542,-0.702319064182848,2.387303656848035
0,-0.6778756073088265,1.0644670575521678,-0.6229621103426121,-0.26753409790420946,-0.702319064182848,2.387303656848035
0,-0.8145161442954602,-0.23328668460141846,-0.277426115505186,0.18024980770457494,-0.702319064182848,2.387303656848035
0,-0.0022640633193605976,1.2807593479110992,0.7246282695233495,0.5021660056039055,-0.702319064182848,2.387303656848035
0,-1.0346592316628143,0.9923696274325242,0.03355627984849741,0.21457736435260782,-0.702319064182848,2.387303656848035
0,-0.5032793656036838,-0.5216764050799936,-0.7611765082775824,0.03531123519065837,-0.702319064182848,2.387303656848035
0,-0.6019641978718079,0.667931191894128,0.30998507571843825,0.5372563968441169,-0.702319064182848,2.387303656848035
0,-0.989112386000603,-2.179917297831799,-1.1758197020824936,-1.2607447369206273,-0.702319064182848,2.387303656848035
0,-0.18445144596820526,-0.08909182436213155,-1.9705524902085734,-1.3477078804289773,-0.702319064182848,2.387303656848035
0,-0.0022640633193605976,-1.4949917116951834,-1.3831412989849492,-1.3423680382837277,-0.702319064182848,2.387303656848035
0,-0.7993338624080565,-0.08909182436213155,-0.6920693093100972,-1.3942407905518661,-0.702319064182848,2.387303656848035
0,-0.6019641978718079,-2.0357224375925114,-0.7611765082775824,-1.458318896294861,-0.702319064182848,2.387303656848035
0,-0.882836412788777,-0.557725120139816,-1.0030517046637806,-1.605545972585313,-0.702319064182848,2.387303656848035
0,-1.1257529229872367,-0.2693353996612408,-0.6575157098263547,-1.5788467618590651,-0.702319064182848,2.387303656848035
0,-1.0726149363813238,-0.3414328297808843,-1.3831412989849492,-1.458318896294861,-0.702319064182848,2.387303656848035
0,-1.0650237954376216,-0.9542609857978557,-1.314034100017464,-1.4178886629093999,-0.702319064182848,2.387303656848035
0,-0.17686030502450328,-0.5216764050799936,-1.3831412989849492,-1.5475705435797464,-0.702319064182848,2.387303656848035
0,-0.4805059427725779,-0.9182122707380339,-1.0721589036312658,-1.5582502278702455,-0.702319064182848,2.387303656848035
0,-1.0118858088317086,-1.9996737225326897,-0.277426115505186,-1.455267557926147,-0.702319064182848,2.387303656848035
0,-0.7993338624080565,-0.7379686954389253,-0.6229621103426121,-0.8793274408313732,-0.702319064182848,2.387303656848035
0,-1.1940731914805534,-1.8915275773532245,-1.141266102598751,-1.1066521493005685,-0.702319064182848,2.387303656848035
0,-0.4349590971103671,-1.3507968514558966,-1.0376053041475233,-0.598604310909682,-0.702319064182848,2.387303656848035
0,-1.277575741861274,0.4876876165950187,-0.6920693093100972,-1.0204518403843972,-0.702319064182848,2.387303656848035
0,-0.0022640633193605976,-2.071771152652334,-0.450194112923899,-0.9571365692335809,-0.702319064182848,2.387303656848035
0,-0.2983185601237332,-0.3414328297808843,-0.8993909062125528,-0.9449312157587249,-0.702319064182848,2.387303656848035
0,-0.31350084201113715,-1.531040426755006,-0.3810869139564138,-1.2561677293675562,-0.702319064182848,2.387303656848035
0,-0.5943730569281062,-0.990309700857678,-0.6920693093100972,-0.8198263426414495,-0.702319064182848,2.387303656848035
0,0.1040119098924654,-2.3241121580710864,-0.6575157098263547,-0.77863327466381,-0.702319064182848,2.387303656848035
0,-0.07817547275637925,-1.1705532761567874,-0.6920693093100972,-1.140216871356423,-0.702319064182848,2.387303656848035
0,-1.269984600917572,0.05510303587715665,-1.3831412989849492,-0.9701047573006156,-0.702319064182848,2.387303656848035
0,-0.08576661370008122,-1.2426507062764307,-1.4522484979524344,-1.0929211266413554,-0.702319064182848,2.387303656848035
0,-0.23758943257411852,0.19929789611644358,-0.277426115505186,-0.8861929521609797,-0.702319064182848,2.387303656848035
0,-0.5791907750407025,-0.990309700857678,-0.6920693093100972,-0.5452058894571865,-0.702319064182848,2.387303656848035
0,-0.46532366088517446,-2.6485505936094835,-1.417694898468692,-0.6329318675577149,-0.702319064182848,2.387303656848035
0,-0.2603628554052239,-0.7740174104987463,-0.5884085108588694,-0.9624764113788306,-0.702319064182848,2.387303656848035
0,0.3469284200909253,-0.8100661255585687,-1.0376053041475233,-0.8350830344850196,-0.702319064182848,2.387303656848035
0,-0.7082401710836341,-2.2159660128916205,-0.5538549113751268,-1.231757022417844,-0.702319064182848,2.387303656848035
0,0.06605620517395608,-0.161189254481775,0.6555210705558643,0.022343047123623727,-0.702319064182848,2.387303656848035
0,-0.14649574124969592,-0.7740174104987463,0.30998507571843825,-0.4468002270661589,-0.702319064182848,2.387303656848035
0,-0.8372895671265658,-1.1345045610969648,-0.3119797149889286,-0.6092839952001812,-0.702319064182848,2.387303656848035
0,0.5670715074582793,0.5597850467146621,1.0701642643607754,0.18711531903418152,-0.702319064182848,2.387303656848035
0,0.7340766082197205,-0.3414328297808843,0.8628426674583198,0.7157596914138877,-0.702319064182848,2.387303656848035
0,-0.16926916408080184,-0.6658712653192805,1.6575754555843998,-0.11191584109979373,-0.702319064182848,2.387303656848035
1,1.8499743269438944,0.7039799069539491,0.34453867520218084,0.6303222170898949,1.42385427222242,-0.41888261559499446
1,0.5518892255708754,-0.23328668460141846,0.34453867520218084,0.41977986964862657,1.42385427222242,-0.41888261559499446
1,0.9086728499248632,-0.5216764050799936,1.1738250628120033,1.1810887926427778,1.42385427222242,-0.41888261559499446
1,1.1743627829544285,0.9563209123727031,1.1738250628120033,0.8179795267658079,1.42385427222242,-0.41888261559499446
1,2.161211105635671,0.5237363316548398,2.141325848356796,1.4442667269443632,1.42385427222242,-0.41888261559499446
1,0.4304309704716459,-0.05304310930230918,0.2754314762346956,0.04370241570462196,1.42385427222242,-0.41888261559499446
1,1.925885736380913,0.7760773370735938,0.17177067778346783,-0.008170336563516605,1.42385427222242,-0.41888261559499446
1,1.6829692261824536,1.1726132027316334,0.4481994736534086,1.4358755464303996,1.42385427222242,-0.41888261559499446
1,1.2730476152225525,0.6318824768343057,-0.13921171757021558,-0.01045884034005213,1.42385427222242,-0.41888261559499446
1,0.49116009802126065,-1.1705532761567874,1.1392714633282606,0.5708211188999712,1.42385427222242,-0.41888261559499446
1,1.8803388907187017,0.4155901864753752,0.20632427726721042,0.26187310906767536,1.42385427222242,-0.41888261559499446
1,1.4400527159839938,-1.3147481363960742,0.2754314762346956,-0.20727016512210727,1.42385427222242,-0.41888261559499446
1,2.388945333946727,0.8842234822530584,0.5173066726208938,1.567083096285103,1.42385427222242,-0.41888261559499446
1,0.8555348633189499,-1.531040426755006,0.6900746700396069,0.2038976800621087,1.42385427222242,-0.41888261559499446
1,1.6526046624076458,1.3168080629709216,0.7246282695233495,0.6181168636150387,1.42385427222242,-0.41888261559499446
1,0.9010817089811612,1.6772952135691404,1.3120394607469736,0.4411392382296248,1.42385427222242,-0.41888261559499446
1,1.5159641254210123,0.4155901864753752,1.3465930602307163,1.50224215594993,1.42385427222242,-0.41888261559499446
1,1.7664717765631737,0.5237363316548398,1.2083786622957458,1.2871228009555906,1.42385427222242,-0.41888261559499446
1,1.0073576821929873,2.65061052018433,2.141325848356796,2.927980008731562,1.42385427222242,-0.41888261559499446
1,1.6601958033513478,1.4610029232102086,2.2795402462917664,2.620557668083623,1.42385427222242,-0.41888261559499446
1,1.1591805010670246,-0.593773835199637,0.10266347881598262,1.0674264384081802,1.42385427222242,-0.41888261559499446
1,0.9162639908685651,0.8842234822530584,0.6900746700396069,1.0918371453578923,1.42385427222242,-0.41888261559499446
1,1.933476877324615,0.7400286220137714,0.5173066726208938,1.3679832677265125,1.42385427222242,-0.41888261559499446
1,2.8064580858503296,1.497051638270031,1.623021856100657,2.0880991227430243,1.42385427222242,-0.41888261559499446
1,1.834792045056491,1.388905493090565,2.6941834400966775,1.64031521713424,1.42385427222242,-0.41888261559499446
1,2.2523047969600936,1.0644670575521678,2.037665049905568,2.404675478497105,1.42385427222242,-0.41888261559499446
1,-1.0042946678880067,0.27139532623608703,-0.000997319635245187,0.4922491559055848,1.42385427222242,-0.41888261559499446
1,-0.8372895671265658,-0.593773835199637,-0.5193013118913842,-0.9876499529207213,1.42385427222242,-0.41888261559499446
1,-0.7082401710836341,0.37954147141555283,-1.6941236943386326,-0.646662890216928,1.42385427222242,-0.41888261559499446
1,-1.0726149363813238,-0.2693353996612408,-1.0030517046637806,-0.6992984770772451,1.42385427222242,-0.41888261559499446
